문화재명,시군구명,종목,경도,위도,대표이미지
남양주 흥국사 대방,남양주시,등록문화재,127.098475507721,37.6845273213142,http://www.cha.go.kr/unisearch/images/register/1668186.jpg
구리 한용운 묘소,구리시,등록문화재,127.111518906449,37.589564145821,http://www.cha.go.kr/unisearch/images/register/1668199.jpg
남양주 봉선사 큰법당,남양주시,등록문화재,127.18340055111,37.7475720446822,http://www.cha.go.kr/unisearch/images/register/1668202.jpg
구 김포성당,김포시,등록문화재,126.708495775431,37.6300100701248,http://www.cha.go.kr/unisearch/images/register/1668238.jpg
포천 방어벙커,포천시,등록문화재,127.2346620462,37.9453349025059,http://www.cha.go.kr/unisearch/images/register/2135550.jpg
고양 흥국사 대방,고양시,등록문화재,126.93995510659,37.6637017053703,http://www.cha.go.kr/unisearch/images/register/2136037.jpg
남양주 고안수위관측소,남양주시,등록문화재,127.262783129051,37.535201371281,http://www.cha.go.kr/unisearch/images/register/2056834.jpg
양평 지평양조장,양평군,등록문화재,127.635328291784,37.4747793463604,http://www.cha.go.kr/unisearch/images/register/2056684.jpg
구 수원문화원,수원시,등록문화재,127.013329222553,37.2714961965156,http://www.cha.go.kr/unisearch/images/register/2031389.jpg
구 수원시청사,수원시,등록문화재,127.013524798992,37.271791223316,http://www.cha.go.kr/unisearch/images/register/2136521.jpg
고양 행주수위관측소,고양시,등록문화재,126.8310043281,37.59432164099,http://www.cha.go.kr/unisearch/images/register/2031567.jpg
이천 수광리 오름가마,이천시,등록문화재,127.398354960337,37.3142413681964,http://www.cha.go.kr/unisearch/images/register/2016022417043500.JPG
경기도청사 구관,수원시,등록문화재,127.007516773167,37.2825957774243,http://www.cha.go.kr/unisearch/images/register/2017081415331600.jpg
경기도지사 구 관사,수원시,등록문화재,127.008697273059,37.2749861867505,http://www.cha.go.kr/unisearch/images/register/2017081417153400.jpg
망우 독립유공자 묘역 - 오세창 묘소,구리시,등록문화재,127.112949261065,37.5910262972804,http://www.cha.go.kr/unisearch/images/register/2017103011360800.JPG
망우 독립유공자 묘역 - 문일평 묘소,구리시,등록문화재,127.112955510141,37.5908668762421,http://www.cha.go.kr/unisearch/images/register/2017103013144700.JPG
망우 독립유공자 묘역 - 방정환 묘소,구리시,등록문화재,127.11345085491,37.5916319881449,http://www.cha.go.kr/unisearch/images/register/2017103013235200.JPG
망우 독립유공자 묘역 - 오기만 묘소,구리시,등록문화재,127.110962981996,37.5893821473851,http://www.cha.go.kr/unisearch/images/register/2017103013364300.JPG
망우 독립유공자 묘역 - 유상규묘소,구리시,등록문화재,127.114556564902,37.5931538024429,http://www.cha.go.kr/unisearch/images/register/201710301509580k.JPG
수원 구 소화초등학교,수원시,등록문화재,127.017086959023,37.2834584767622,http://www.cha.go.kr/unisearch/images/register/2017103021543000.jpg
수원 구 부국원,수원시,등록문화재,127.014559936499,37.2724234793835,http://www.cha.go.kr/unisearch/images/register/2017103022255900.jpg
용인 고초골 공소,용인시,등록문화재,127.280971,37.154007,http://www.cha.go.kr/unisearch/images/register/2018040915483100.jpg
구 안성군청,안성시,등록문화재,127.274292,37.005687,http://www.cha.go.kr/unisearch/images/register/2018040916085000.jpg
파주 구 교하면사무소,파주시,등록문화재,126.746875,37.752913,http://www.cha.go.kr/unisearch/images/register/2018081418301900.jpg
수원역 급수탑,수원시,등록문화재,127.002794,37.262613,http://www.cha.go.kr/unisearch/images/register/2020051116185100.jpg
